legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
dba3f0829d2ce5c608558811ba871bd5,2022-04-16,2022-04-17,ATL,LAX,V0AIZNN1,PT7H2M,0,False,False,False,322.79,370.60,7,1940,1650189900||1650203700,2022-04-17T06:05:00.000-04:00||2022-04-17T08:55:00.000-05:00,1650198480||1650215220,2022-04-17T07:28:00.000-05:00||2022-04-17T10:07:00.000-07:00,DFW||ONT,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,8580||11520,725||1215,coach||coach
7147877625c48c0820f403818a5234bd,2022-04-16,2022-04-17,ATL,LAX,V0AIZNN1,PT7H31M,0,False,False,False,322.79,370.60,6,1931,1650207780||1650230100,2022-04-17T11:03:00.000-04:00||2022-04-17T14:15:00.000-07:00,1650222840||1650234840,2022-04-17T12:14:00.000-07:00||2022-04-17T15:34:00.000-07:00,PHX||ONT,ATL||PHX,American Airlines||American Airlines,AA||AA,Airbus A321||Canadair Regional Jet 900,15060||4740,1584||347,coach||coach
69ac34ae4fba0d19bb69fda00e1545a4,2022-04-16,2022-04-17,ATL,LAX,V0AGZNN1,PT7H35M,0,False,False,False,322.79,370.60,4,1963,1650189900||1650205140,2022-04-17T06:05:00.000-04:00||2022-04-17T09:19:00.000-05:00,1650198480||1650217200,2022-04-17T07:28:00.000-05:00||2022-04-17T10:40:00.000-07:00,DFW||LAX,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||,8580||12060,725||1238,coach||coach
691ae27539fcaab7ea209c67d36a6bdb,2022-04-16,2022-04-17,ATL,LAX,V0AGZNN1,PT7H47M,0,False,False,False,322.79,370.60,4,1954,1650207780||1650230700,2022-04-17T11:03:00.000-04:00||2022-04-17T14:25:00.000-07:00,1650222840||1650235800,2022-04-17T12:14:00.000-07:00||2022-04-17T15:50:00.000-07:00,PHX||LAX,ATL||PHX,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A320,15060||5100,1584||370,coach||coach
84b5f347b309096450324399262f0f67,2022-04-16,2022-04-17,ATL,LAX,V0AGZNN1,PT7H49M,0,False,False,False,322.79,370.60,4,1963,1650213060||1650229200,2022-04-17T12:31:00.000-04:00||2022-04-17T16:00:00.000-05:00,1650222000||1650241200,2022-04-17T14:00:00.000-05:00||2022-04-17T17:20:00.000-07:00,DFW||LAX,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,8940||12000,725||1238,coach||coach
3ffcd94d7c3c6db773e1a40659e23506,2022-04-16,2022-04-17,ATL,LAX,V0AGZNN1,PT7H51M,0,False,False,False,322.79,370.60,7,2345,1650232800||1650244800,2022-04-17T18:00:00.000-04:00||2022-04-17T20:20:00.000-05:00,1650240660||1650261060,2022-04-17T19:11:00.000-05:00||2022-04-17T22:51:00.000-07:00,ORD||LAX,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,7860||16260,600||1745,coach||coach
b804881ea0a8f5aef5508e531fab6689,2022-04-16,2022-04-17,ATL,LAX,V0AGZNN1,PT8H8M,0,False,False,False,322.79,370.60,7,2345,1650220740||1650234000,2022-04-17T14:39:00.000-04:00||2022-04-17T17:20:00.000-05:00,1650228840||1650250020,2022-04-17T15:54:00.000-05:00||2022-04-17T19:47:00.000-07:00,ORD||LAX,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8100||16020,600||1745,coach||coach
8457fa320eba96f3078a441b63726f58,2022-04-16,2022-04-17,ATL,LAX,V0AIZNN1,PT8H57M,0,False,False,False,322.79,370.60,7,1940,1650189900||1650210300,2022-04-17T06:05:00.000-04:00||2022-04-17T10:45:00.000-05:00,1650198480||1650222120,2022-04-17T07:28:00.000-05:00||2022-04-17T12:02:00.000-07:00,DFW||ONT,ATL||DFW,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,8580||11820,725||1215,coach||coach
226435908c6ee804f979acb0be960a1e,2022-04-16,2022-04-17,ATL,LAX,V0AGZNN1,PT9H19M,0,False,False,False,322.79,370.60,7,2345,1650220740||1650238320,2022-04-17T14:39:00.000-04:00||2022-04-17T18:32:00.000-05:00,1650228840||1650254280,2022-04-17T15:54:00.000-05:00||2022-04-17T20:58:00.000-07:00,ORD||LAX,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8100||15960,600||1745,coach||coach
6081f9cedd3a6c892100ccc6548133eb,2022-04-16,2022-04-17,ATL,LAX,KNR,PT8H21M,1,False,False,False,272.00,379.58,0,,1650238920||1650251100,2022-04-17T19:42:00.000-04:00||2022-04-17T23:05:00.000-04:00,1650245940||1650268980,2022-04-17T21:39:00.000-04:00||2022-04-18T01:03:00.000-07:00,DTW||LAX,ATL||DTW,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,7020||17880,None||None,coach||coach
c5352244cf5807ccc088318f4172c5a8,2022-04-16,2022-04-17,ATL,LAX,HAA0OFEN,PT6H52M,0,False,False,False,395.35,448.60,3,2055,1650200400||1650216300,2022-04-17T09:00:00.000-04:00||2022-04-17T11:25:00.000-06:00,1650212460||1650225120,2022-04-17T10:21:00.000-06:00||2022-04-17T12:52:00.000-07:00,DEN||LAX,ATL||DEN,United||United,UA||UA,Airbus A319||Boeing 737 MAX 9,12060||8820,1207||848,coach||coach
8b45f7eec07c0082996b5f56f10c75b2,2022-04-16,2022-04-17,ATL,LAX,LA0NX0MC,PT14H35M,1,False,False,False,400.93,460.20,5,2610,1650249900||1650282120,2022-04-17T22:45:00.000-04:00||2022-04-18T07:42:00.000-04:00,1650255120||1650302400,2022-04-18T00:12:00.000-04:00||2022-04-18T10:20:00.000-07:00,MCO||LAX,ATL||MCO,Delta||Delta,DL||DL,||Boeing 737-900,5220||20280,399||2211,coach||coach
d582dcb95026cae8ebe28925a02c1734,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT4H43M,0,False,False,True,450.23,498.60,9,1919,1650234120,2022-04-17T18:22:00.000-04:00,1650251100,2022-04-17T20:05:00.000-07:00,ONT,ATL,Delta,DL,Airbus A321,16980,1919,coach
14b11956eea40b97556975441f2e47b0,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT4H43M,0,False,False,True,450.23,498.60,9,1919,1650244320,2022-04-17T21:12:00.000-04:00,1650261300,2022-04-17T22:55:00.000-07:00,ONT,ATL,Delta,DL,Airbus A321,16980,1919,coach
423b15a2e33be0b1c971c4eadc7eb979,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT4H51M,0,False,False,True,450.23,498.60,9,1919,1650203820,2022-04-17T09:57:00.000-04:00,1650221280,2022-04-17T11:48:00.000-07:00,ONT,ATL,Delta,DL,Airbus A321,17460,1919,coach
52a5e659fcdefdac1fb494b214623227,2022-04-16,2022-04-17,ATL,LAX,KA0NX0MQ,PT12H59M,1,False,False,False,437.21,499.20,1,2074,1650249960||1650283200,2022-04-17T22:46:00.000-04:00||2022-04-18T07:00:00.000-05:00,1650257940||1650296700,2022-04-17T23:59:00.000-05:00||2022-04-18T08:45:00.000-07:00,IAH||LAX,ATL||IAH,Delta||Delta,DL||DL,Airbus A320||,7980||13500,691||1383,coach||coach
21b01ab7ff7646133c24a8b82542c671,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT7H5M,0,False,False,False,450.23,507.60,9,2161,1650197400||1650216600,2022-04-17T08:10:00.000-04:00||2022-04-17T11:30:00.000-06:00,1650212400||1650222900,2022-04-17T10:20:00.000-06:00||2022-04-17T12:15:00.000-07:00,SLC||ONT,ATL||SLC,Delta||Delta,DL||DL,Airbus A330-200||Boeing 737-800,15000||6300,1587||574,coach||coach
baf6404242b09b9b422a4f92eb0e3d73,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT7H6M,0,False,False,False,450.23,507.60,9,2161,1650238560||1650257940,2022-04-17T19:36:00.000-04:00||2022-04-17T22:59:00.000-06:00,1650253440||1650264120,2022-04-17T21:44:00.000-06:00||2022-04-17T23:42:00.000-07:00,SLC||ONT,ATL||SLC,Delta||Delta,DL||DL,Boeing 757||Boeing 737-800,14880||6180,1587||574,coach||coach
a4ffd2f6c0cd224be3cf1a665cec5293,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT9H,0,False,False,False,450.23,507.60,9,2161,1650231720||1650257940,2022-04-17T17:42:00.000-04:00||2022-04-17T22:59:00.000-06:00,1650246600||1650264120,2022-04-17T19:50:00.000-06:00||2022-04-17T23:42:00.000-07:00,SLC||ONT,ATL||SLC,Delta||Delta,DL||DL,Airbus A321||Boeing 737-800,14880||6180,1587||574,coach||coach
adab0b34b31181896f72ab87db90128b,2022-04-16,2022-04-17,ATL,LAX,KA0QA0MQ,PT9H2M,0,False,False,False,453.95,511.60,3,2610,1650197400||1650209700,2022-04-17T08:10:00.000-04:00||2022-04-17T11:35:00.000-04:00,1650202680||1650229920,2022-04-17T09:38:00.000-04:00||2022-04-17T14:12:00.000-07:00,MCO||LAX,ATL||MCO,Delta||Delta,DL||DL,Boeing 757-300||Boeing 737-900,5280||20220,399||2211,coach||coach
99442984d5ed143e9c87bf38fabfb02e,2022-04-16,2022-04-17,ATL,LAX,UAA0OFEN,PT6H58M,0,False,False,False,469.77,528.60,2,2055,1650228240||1650244320,2022-04-17T16:44:00.000-04:00||2022-04-17T19:12:00.000-06:00,1650240060||1650253320,2022-04-17T18:01:00.000-06:00||2022-04-17T20:42:00.000-07:00,DEN||LAX,ATL||DEN,United||United,UA||UA,Airbus A320||Boeing 737-800,11820||9000,1207||848,coach||coach
79acfad6b82f792bacb8f1bdf4ff9d89,2022-04-16,2022-04-17,ATL,LAX,K0XSNR,PT12H22M,0,False,False,False,422.00,529.58,0,,1650193800||1650225540,2022-04-17T07:10:00.000-04:00||2022-04-17T14:59:00.000-05:00,1650202380||1650238320,2022-04-17T08:33:00.000-05:00||2022-04-17T16:32:00.000-07:00,IAH||LAX,ATL||IAH,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||Airbus A319,8580||12780,None||None,coach||coach
56c58eed62ce944d8ed2e37b81f59552,2022-04-16,2022-04-17,ATL,LAX,KA0QA0MQ,PT8H45M,0,False,False,False,472.55,531.59,1,2610,1650225600||1650237000,2022-04-17T16:00:00.000-04:00||2022-04-17T19:10:00.000-04:00,1650230940||1650257100,2022-04-17T17:29:00.000-04:00||2022-04-17T21:45:00.000-07:00,MCO||LAX,ATL||MCO,Delta||Delta,DL||DL,||Boeing 737-900,5340||20100,399||2211,coach||coach
5ae839f991914366b1dd6421defd9fc0,2022-04-16,2022-04-17,ATL,LAX,KA0NA0MC,PT7H34M,0,False,False,False,494.88,555.60,5,2047,1650226800||1650241500,2022-04-17T16:20:00.000-04:00||2022-04-17T19:25:00.000-05:00,1650235680||1650254040,2022-04-17T17:48:00.000-05:00||2022-04-17T20:54:00.000-07:00,AUS||LAX,ATL||AUS,Delta||Delta,DL||DL,Airbus A321||Airbus A320,8880||12540,811||1236,coach||coach
548688048483b3ff9bc62333880da451,2022-04-16,2022-04-17,ATL,LAX,KA0NA0MC,PT11H52M,1,False,False,False,494.88,561.20,4,2047,1650250740||1650280800,2022-04-17T22:59:00.000-04:00||2022-04-18T06:20:00.000-05:00,1650259560||1650293460,2022-04-18T00:26:00.000-05:00||2022-04-18T07:51:00.000-07:00,AUS||LAX,ATL||AUS,Delta||Delta,DL||DL,Airbus A321||Airbus A320,8820||12660,811||1236,coach||coach
81d899da319d793fb123515410d779a7,2022-04-16,2022-04-17,ATL,LAX,HA0OX0MC,PT8H40M,0,False,False,False,502.33,563.61,3,2610,1650212700||1650223800,2022-04-17T12:25:00.000-04:00||2022-04-17T15:30:00.000-04:00,1650218040||1650243900,2022-04-17T13:54:00.000-04:00||2022-04-17T18:05:00.000-07:00,MCO||LAX,ATL||MCO,Delta||Delta,DL||DL,Boeing 757||Boeing 737-900,5340||20100,399||2211,coach||coach
489a18de2432feec8d6903078de2ac02,2022-04-16,2022-04-17,ATL,LAX,YNR,PT7H49M,0,False,False,False,462.00,569.58,0,,1650234060||1650247500,2022-04-17T18:21:00.000-04:00||2022-04-17T21:05:00.000-05:00,1650243900||1650262200,2022-04-17T20:05:00.000-05:00||2022-04-17T23:10:00.000-07:00,MSP||LAX,ATL||MSP,Spirit Airlines||Spirit Airlines,NK||NK,||,9840||14700,None||None,coach||coach
ea0179e9d6863795dda05f6a8aec208e,2022-04-16,2022-04-17,ATL,LAX,LA0NA0MC,PT11H12M,1,False,False,False,515.35,583.20,5,2082,1650251280||1650279720,2022-04-17T23:08:00.000-04:00||2022-04-18T06:02:00.000-05:00,1650260280||1650291600,2022-04-18T00:38:00.000-05:00||2022-04-18T07:20:00.000-07:00,SAT||LAX,ATL||SAT,Delta||Delta,DL||DL,Airbus A320||,9000||11880,873||1209,coach||coach
15f0924be70de19de529808d6ae376af,2022-04-16,2022-04-17,ATL,LAX,K0AHZNN1,PT4H51M,0,False,False,True,543.26,598.61,7,1943,1650232080,2022-04-17T17:48:00.000-04:00,1650249540,2022-04-17T19:39:00.000-07:00,LAX,ATL,Alaska Airlines,AS,Airbus A321,17460,1943,coach
5113df70efe4b5f2dcfaedce904951b1,2022-04-16,2022-04-17,ATL,LAX,K0AHZNN1,PT4H51M,0,False,False,True,543.26,598.61,7,1943,1650232080,2022-04-17T17:48:00.000-04:00,1650249540,2022-04-17T19:39:00.000-07:00,LAX,ATL,American Airlines,AA,Airbus A321,17460,1943,coach
4685c8c4f19c0905757edef6d52ee363,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H56M,0,False,False,True,543.26,598.61,9,1943,1650194940,2022-04-17T07:29:00.000-04:00,1650212700,2022-04-17T09:25:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,17760,1943,coach
d2ad2b361d87c879b3f750b369719091,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H56M,0,False,False,True,543.26,598.61,9,1943,1650224760,2022-04-17T15:46:00.000-04:00,1650242520,2022-04-17T17:42:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,17760,1943,coach
e6278bce74222cf9b3a83e82e57bd4f2,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H57M,0,False,False,True,543.26,598.61,9,1943,1650219780,2022-04-17T14:23:00.000-04:00,1650237600,2022-04-17T16:20:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,17820,1943,coach
bac64994e0671a06402af70aa420bfb5,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H57M,0,False,False,True,543.26,598.61,9,1943,1650241140,2022-04-17T20:19:00.000-04:00,1650258960,2022-04-17T22:16:00.000-07:00,LAX,ATL,Delta,DL,Boeing 757-200,17820,1943,coach
5acd2ad9bbc5dfcdbfb2d70920c45a55,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H57M,0,False,False,True,543.26,598.61,7,1943,1650210780,2022-04-17T11:53:00.000-04:00,1650228600,2022-04-17T13:50:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,17820,1943,coach
d2d11a1605f442b108835a17ceebb6a8,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H58M,0,False,False,True,543.26,598.61,2,1943,1650245520,2022-04-17T21:32:00.000-04:00,1650263400,2022-04-17T23:30:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,17880,1943,coach
d97157a238636f43ddcdaa43500bfa34,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT4H58M,0,False,False,True,543.26,598.61,9,1943,1650199920,2022-04-17T08:52:00.000-04:00,1650217800,2022-04-17T10:50:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,17880,1943,coach
d651469b82d6e5ce1002d696a653b023,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT5H,1,False,False,True,543.26,598.61,9,1943,1650249600,2022-04-17T22:40:00.000-04:00,1650267600,2022-04-18T00:40:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,18000,1943,coach
2651f1d1b061d8449f9f84a1a3a5e013,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT5H,0,False,False,True,543.26,598.61,9,1943,1650203820,2022-04-17T09:57:00.000-04:00,1650221820,2022-04-17T11:57:00.000-07:00,LAX,ATL,Delta,DL,Boeing 757-300,18000,1943,coach
077d0c41713c227f5eb80227e31014d9,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT5H,0,False,False,True,543.26,598.61,7,1943,1650237000,2022-04-17T19:10:00.000-04:00,1650255000,2022-04-17T21:10:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,18000,1943,coach
74d9557eb6647d4fa6327c71e43342e0,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT5H2M,0,False,False,True,543.26,598.61,5,1943,1650231780,2022-04-17T17:43:00.000-04:00,1650249900,2022-04-17T19:45:00.000-07:00,LAX,ATL,Delta,DL,Airbus A321,18120,1943,coach
50d060da3af01b783a3929639be0e0a6,2022-04-16,2022-04-17,ATL,LAX,YNR,PT22H20M,1,False,False,False,462.00,616.07,0,,1650218040||1650244800||1650280500,2022-04-17T13:54:00.000-04:00||2022-04-17T21:20:00.000-04:00||2022-04-18T07:15:00.000-04:00,1650224700||1650255480||1650298440,2022-04-17T15:45:00.000-04:00||2022-04-18T00:18:00.000-04:00||2022-04-18T09:14:00.000-07:00,FLL||DTW||LAX,ATL||FLL||DTW,Spirit Airlines||Spirit Airlines||Spirit Airlines,NK||NK||NK,||||Airbus A319,6660||10680||17940,None||None||None,coach||coach||coach
fc60d0c056a25eda88c940f470d061aa,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT13H3M,1,False,False,False,645.58,723.20,6,2474,1650244740||1650286800,2022-04-17T21:19:00.000-04:00||2022-04-18T06:00:00.000-07:00,1650264000||1650291720,2022-04-17T23:40:00.000-07:00||2022-04-18T07:22:00.000-07:00,SFO||LAX,ATL||SFO,Delta||Delta,DL||DL,||Embraer 175 (Enhanced Winglets),19260||4920,2135||339,coach||coach
b80b77e187410e7e5a9e0a4c6fec67e0,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT7H10M,0,False,False,False,665.11,738.59,3,1990,1650203400||1650222900,2022-04-17T09:50:00.000-04:00||2022-04-17T12:15:00.000-07:00,1650217500||1650229200,2022-04-17T10:45:00.000-07:00||2022-04-17T14:00:00.000-07:00,TUS||LAX,ATL||TUS,Delta||Delta,DL||DL,Airbus A321||Embraer 175 (Enhanced Winglets),14100||6300,1539||451,coach||coach
d4a59c325b434cb0ad7449b2ebf4e95a,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT8H52M,0,False,False,False,665.11,738.59,5,1990,1650216360||1650241740,2022-04-17T13:26:00.000-04:00||2022-04-17T17:29:00.000-07:00,1650230400||1650248280,2022-04-17T14:20:00.000-07:00||2022-04-17T19:18:00.000-07:00,TUS||LAX,ATL||TUS,Delta||Delta,DL||DL,Airbus A321||Embraer 175 (Enhanced Winglets),14040||6540,1539||451,coach||coach
4c3bdb4922188b3f7f9129138f022349,2022-04-16,2022-04-17,ATL,LAX,HA0QA0MQ,PT7H25M,0,False,False,False,714.42,791.60,6,2177,1650197400||1650216840,2022-04-17T08:10:00.000-04:00||2022-04-17T11:34:00.000-06:00,1650212400||1650224100,2022-04-17T10:20:00.000-06:00||2022-04-17T12:35:00.000-07:00,SLC||LAX,ATL||SLC,Delta||Delta,DL||DL,Airbus A330-200||Boeing 737-900,15000||7260,1587||590,coach||coach
959ecc9b204d074f52322372343b0bd3,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT7H35M,0,False,False,False,760.93,841.60,9,2442,1650194100||1650207300,2022-04-17T07:15:00.000-04:00||2022-04-17T09:55:00.000-05:00,1650203700||1650221400,2022-04-17T08:55:00.000-05:00||2022-04-17T11:50:00.000-07:00,MSP||LAX,ATL||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A321,9600||14100,908||1534,coach||coach
ce4585926ead7adb7d89d1d277713f23,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT9H,0,False,False,False,760.93,841.60,8,2442,1650194100||1650212340,2022-04-17T07:15:00.000-04:00||2022-04-17T11:19:00.000-05:00,1650203700||1650226500,2022-04-17T08:55:00.000-05:00||2022-04-17T13:15:00.000-07:00,MSP||LAX,ATL||MSP,Delta||Delta,DL||DL,Airbus A321||Airbus A321,9600||14160,908||1534,coach||coach
d9df890c7d217b38d54429774241378c,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT7H57M,0,False,False,False,853.95,941.60,7,2442,1650204720||1650219180,2022-04-17T10:12:00.000-04:00||2022-04-17T13:13:00.000-05:00,1650214440||1650233340,2022-04-17T11:54:00.000-05:00||2022-04-17T15:09:00.000-07:00,MSP||LAX,ATL||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 757,9720||14160,908||1534,coach||coach
1e2b6477d79a317a10e2f49f307d2e3a,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT12H48M,0,False,False,False,853.95,947.20,9,2442,1650204720||1650236520,2022-04-17T10:12:00.000-04:00||2022-04-17T18:02:00.000-05:00,1650214440||1650250800,2022-04-17T11:54:00.000-05:00||2022-04-17T20:00:00.000-07:00,MSP||LAX,ATL||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 757-200,9720||14280,908||1534,coach||coach
b0685de17968614766033c58145b7563,2022-04-16,2022-04-17,ATL,LAX,MA0QA0MQ,PT14H10M,1,False,False,False,853.95,947.20,9,2442,1650249600||1650286380,2022-04-17T22:40:00.000-04:00||2022-04-18T07:53:00.000-05:00,1650259020||1650300600,2022-04-18T00:17:00.000-05:00||2022-04-18T09:50:00.000-07:00,MSP||LAX,ATL||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 737-900,9420||14220,908||1534,coach||coach
278c247fdadaad11fa5d2c99a50fc3f0,2022-04-16,2022-04-17,ATL,LGA,U00PXS2,PT2H9M,0,False,False,True,166.87,193.99,4,762,1650196260,2022-04-17T07:51:00.000-04:00,1650204000,2022-04-17T10:00:00.000-04:00,LGA,ATL,Frontier Airlines,F9,,7740,762,coach
e66e999b88c18d9bfe059e3fcfdbe000,2022-04-16,2022-04-17,ATL,LGA,LA0SX0MC,PT2H10M,0,False,False,True,171.16,198.60,9,762,1650201240,2022-04-17T09:14:00.000-04:00,1650209040,2022-04-17T11:24:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,7800,762,coach
11f28cd9ca7f8d4c9abb36aca47b21a1,2022-04-16,2022-04-17,ATL,LGA,LA0SX0MC,PT2H13M,0,False,False,True,171.16,198.60,1,762,1650213000,2022-04-17T12:30:00.000-04:00,1650220980,2022-04-17T14:43:00.000-04:00,LGA,ATL,Delta,DL,Airbus A321,7980,762,coach
dc1f39f8d6b3c9c3ff322c596d82ae43,2022-04-16,2022-04-17,ATL,LGA,LA0SX0MC,PT2H14M,0,False,False,True,171.16,198.60,9,762,1650193500,2022-04-17T07:05:00.000-04:00,1650201540,2022-04-17T09:19:00.000-04:00,LGA,ATL,Delta,DL,Airbus A321,8040,762,coach
425588319fe49adcdb945f9b884f9099,2022-04-16,2022-04-17,ATL,LGA,LA0SX0MC,PT2H15M,0,False,False,True,171.16,198.60,9,762,1650197400,2022-04-17T08:10:00.000-04:00,1650205500,2022-04-17T10:25:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,8100,762,coach
315e98eefb6b4fde04b2eae04af909df,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT2H16M,0,False,False,True,171.16,198.60,2,762,1650211380,2022-04-17T12:03:00.000-04:00,1650219540,2022-04-17T14:19:00.000-04:00,LGA,ATL,American Airlines,AA,Embraer 175,8160,762,coach
79352689384430e23285d3b851fb641e,2022-04-16,2022-04-17,ATL,LGA,B0AJZSN1,PT2H16M,0,False,False,True,171.16,198.60,2,762,1650211380,2022-04-17T12:03:00.000-04:00,1650219540,2022-04-17T14:19:00.000-04:00,LGA,ATL,JetBlue Airways,B6,Embraer 175,8160,762,coach
c7663b2921c7488d2f78ceaad4356bb3,2022-04-16,2022-04-17,ATL,LGA,LA0SX0MC,PT2H16M,0,False,False,True,171.16,198.60,9,762,1650204900,2022-04-17T10:15:00.000-04:00,1650213060,2022-04-17T12:31:00.000-04:00,LGA,ATL,Delta,DL,Airbus A320,8160,762,coach
d9c16c729a1cd13eb08161a9d60b70d8,2022-04-16,2022-04-17,ATL,LGA,B0AJZSN1,PT2H19M,0,False,False,True,171.16,198.60,7,762,1650206400,2022-04-17T10:40:00.000-04:00,1650214740,2022-04-17T12:59:00.000-04:00,LGA,ATL,JetBlue Airways,B6,Embraer 175,8340,762,coach
991af9640bc3cd9d6a6b20ac82f7ab71,2022-04-16,2022-04-17,ATL,LGA,LA0SX0MC,PT2H19M,0,False,False,True,171.16,198.60,9,762,1650227400,2022-04-17T16:30:00.000-04:00,1650235740,2022-04-17T18:49:00.000-04:00,LGA,ATL,Delta,DL,Airbus A321,8340,762,coach
f1fc3bc92252070d40cfdd5c0348781b,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT2H19M,0,False,False,True,171.16,198.60,7,762,1650206400,2022-04-17T10:40:00.000-04:00,1650214740,2022-04-17T12:59:00.000-04:00,LGA,ATL,American Airlines,AA,Embraer 175,8340,762,coach
8f9fdb7a3b2280e97370df612a0e5be1,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT2H22M,0,False,False,True,171.16,198.60,1,762,1650240600,2022-04-17T20:10:00.000-04:00,1650249120,2022-04-17T22:32:00.000-04:00,LGA,ATL,American Airlines,AA,Embraer 170,8520,762,coach
363081f0b1bbcad5bae624e98b70d23c,2022-04-16,2022-04-17,ATL,LGA,B0AJZSN1,PT2H22M,0,False,False,True,171.16,198.60,1,762,1650240600,2022-04-17T20:10:00.000-04:00,1650249120,2022-04-17T22:32:00.000-04:00,LGA,ATL,JetBlue Airways,B6,Embraer 170,8520,762,coach
2a4464e7045094e606282f434f055179,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT5H14M,0,False,False,False,171.16,206.10,5,773,1650193200||1650205860,2022-04-17T07:00:00.000-04:00||2022-04-17T10:31:00.000-04:00,1650198060||1650212040,2022-04-17T08:21:00.000-04:00||2022-04-17T12:14:00.000-04:00,CLT||LGA,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Airbus A320,4860||6180,228||545,coach||coach
4931b6c6f4cf1a8c4006b9cf03f2be36,2022-04-16,2022-04-17,ATL,LGA,V0AJZSN1,PT6H29M,0,False,False,False,171.16,206.10,5,773,1650193200||1650209400,2022-04-17T07:00:00.000-04:00||2022-04-17T11:30:00.000-04:00,1650198060||1650216540,2022-04-17T08:21:00.000-04:00||2022-04-17T13:29:00.000-04:00,CLT||LGA,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Boeing 737-800,4860||7140,228||545,coach||coach
